id,title,release_date,director,actors,genres,vote_average,poster_path,overview,ubicacion
916,Bullitt,1968-10-17,Peter Yates,"Steve McQueen, Robert Vaughn, Jacqueline Bisset, Don Gordon, Robert Duvall","Acción,Crimen,Suspense",7.143,/2ffzF1WmeXtH420fSUoCrecFvDA.jpg,"Frank Bullit es un detective de la policía de San Francisco. Un ambicioso político le encarga que proteja a un fugitivo al que persigue el Sindicato del Crimen de Chicago. Sin embargo, Bullit no puede evitar que sea asesinado. A partir de ese momento, deberá investigar el caso minuciosamente para hallar la clave del misterio.",K
8689,Cannibal Holocaust,1980-02-07,Ruggero Deodato,"Robert Kerman, Francesca Ciardi, Perry Pirkanen, Luca Barbareschi, Salvatore Basile",Terror,6.266,/aanO8MVtUwywgsiRpfA0WcbHvM3.jpg,"Cuatro jóvenes documentalistas se adentran en la selva amazónica (América del Sur) para realizar un reportaje sobre las tribus que habitan en esa región, de las que se dice que todavía practican el canibalismo. Debido a la desaparición de los reporteros, dos meses después un grupo de rescate es enviado para averiguar qué ha sido de ellos
1005331,Carry-On,2024-12-05,Jaume Collet-Serra,"Taron Egerton, Jason Bateman, Sofia Carson, Danielle Deadwyler, Theo Rossi","Suspense,Acción",6.9,/sjMN7DRi4sGiledsmllEw5HJjPy.jpg,"El día de Nochebuena, un viajero misterioso chantajea a un agente de seguridad del aeropuerto para que le deje subir un objeto peligroso al avión.",O
800345,Carter,2022-08-05,정병길,"주원, 이성재, 정소리, 도영서, Camilla Belle","Acción,Suspense,Crimen",5.994,/aGKln9LeFkP30MAiwFiuaMmNvzG.jpg,"Carter, quien despierta dos meses después de una pandemia mortal originada en la Zona Desmilitarizada (DMZ) que ya ha devastado a Estados Unidos y Corea del Norte, descubre un misterioso dispositivo en su cabeza y una bomba letal en su boca. Una voz en sus oídos le ordena evitar ser asesinado y se ve envuelto en una misteriosa operación mientras la CIA y el golpe de Estado norcoreano lo persiguen de cerca.",M Dawn of the Planet of the Apes
1016268,Catnado,2024-10-17,Curtis Everitt,"Blair Kelly, Erica Rowell Green, William Buster Benefield, Rebecca Rinehart, Joshua Gotte","Terror,Suspense",1.0,/gMqwvbh7ecB8g7XPsmMQ5xBzNxL.jpg,,O
198184,Chappie,2015-03-04,Neill Blomkamp,"Sharlto Copley, Dev Patel, Hugh Jackman, Ninja, Yo-Landi Visser","Crimen,Acción,Ciencia ficción",6.787,/uuDUpzlMFomdSfNWlpEPS9nVZWV.jpg,"En un futuro cercano, la policía mecanizada controla el crimen. Cuando un droide de la policía, Chappie, es robado y se le da una nueva programación, se convierte en el primer robot con la capacidad de pensar y sentir por sí mismo.",H
98567,Armour of God 3: Chinese Zodiac,2012-12-20,Jackie Chan,"Jackie Chan, 姚星彤, 권상우, Zhang Lanxin, 廖凡","Acción,Aventura",6.178,/q405GCDjWgwwrTwb6zMQY3UN94m.jpg,"Asian Hawk (Jackie Chan) lidera un equipo de mercenarios para recuperar varios objetos perdidos del Antiguo Palacio de Verano, las cabezas de bronce de los 12 animales del zodiaco chino que fueron saqueadas por los ejércitos franceses y británicos del palacio imperial de verano en Beijing en 1860. Ayudado por un estudiante chino y una dama parisina, Hawk se detiene ante nada para lograr la misión.",H
929590,Civil War,2024-04-10,Alex Garland,"Kirsten Dunst, Wagner Moura, Cailee Spaeny, Stephen McKinley Henderson, 李志傑","Bélica,Acción,Drama",6.8,/sh7Rg8Er3tFcN9BpKIPOMvALgZd.jpg,"En un futuro cercano, donde América está sumida en una cruenta guerra civil, un equipo de periodistas y fotógrafos de guerra emprenderá un viaje por carretera en dirección a Washington DC. Su misión: llegar antes de que las fuerzas rebeldes asalten la Casa Blanca y arrebaten el control al presidente de Estados Unidos.",O
7191,Cloverfield,2008-01-15,Matt Reeves,"Lizzy Caplan, Jessica Lucas, T.J. Miller, Michael Stahl-David, Mike Vogel","Acción,Suspense,Ciencia ficción",6.706,/qIegUGJqyMMCRjkKV1s7A9MqdJ8.jpg,"La noche en que varios jóvenes neoyorquinos celebran la fiesta de despedida de un amigo en Manhattan, un monstruo del tamaño de un rascacielos llega a la ciudad. Contada desde el punto de vista de la videocámara de uno de ellos, este es el escalofriante documento sobre sus intentos por sobrevivir durante los momentos más increíbles y terroríficos de sus vidas.",H
438650,Cold Pursuit,2019-02-07,Hans Petter Moland,"Liam Neeson, Tom Bateman, Tom Jackson, Laura Dern, Nicholas Holmes","Crimen,Acción",5.873,/5RILVnOchQyL1LbcVzmabipdJfc.jpg,"En plenas montañas, viviendo entre la nieve, un apacible quitanieves vive tranquilamente en la naturaleza. Pero un día toda su paz se desmorona, pues recibe la terrible noticia de que su hijo ha muerto debido a una sobredosis. De esta forma acaba envuelto en una guerra de narcotraficantes, mientras busca venganza por lo sucedido. Hans Petter Moland (Redención: Los casos del departamento Q) dirige el remake de su propia película del 2014, que en esta ocasión cuenta con un guion escrito por Frank Baldwin (The Godmother) y con Liam Neeson (Un monstruo viene a verme) como protagonista.",K
31935,Too Late the Hero,1970-05-20,Robert Aldrich,"Michael Caine, Cliff Robertson, Ian Bannen, Harry Andrews, Denholm Elliott","Drama,Acción,Bélica",6.4,/sPSwjNA1OVkotd10pH8G9xNCFTN.jpg,"Segunda Guerra Mundial (1939-1945). En la primavera de 1942, japoneses y aliados ocupan una isla del Pacífico. Un grupo de soldados ingleses son enviados a una misión casi suicida detrás de las líneas enemigas, pero las cosas no salen según lo previsto.",H
10999,Commando,1985-10-03,Mark L. Lester,"Arnold Schwarzenegger, Rae Dawn Chong, Dan Hedaya, Vernon Wells, James Olson","Acción,Aventura,Suspense",6.7,/ollPAAAgZ7euU8VisfqU3cuXhZ6.jpg,"El coronel John Matrix, experto en artes marciales, es un comando sin igual
561,Constantine,2005-02-08,Francis Lawrence,"Keanu Reeves, Rachel Weisz, Shia LaBeouf, Djimon Hounsou, Max Baker","Fantasía,Acción,Terror",7.12,/vPYgvd2MwHlxTamAOjwVQp4qs1W.jpg,"John Constantine ha estado en el infierno y ha vuelto. Nació con un don que no deseaba, la capacidad de reconocer claramente a los ángeles y a los demonios que andan por la tierra bajo un aspecto humano, Constantine se vio empujado al suicido para escapar de la atormentadora claridad de su visión. Pero fracasó. Ahora, marcado por su intento de suicidio, patrulla la frontera terrenal entre el cielo y el infierno, esperando en vano ganarse el camino a la salvación enviando a los esbirros de Luciffer de vuelta al averno. Cuando una desesperada pero escéptica detective de policía consigue su ayuda para resolver la misteriosa muerte de su querida hermana gemela, su investigación les lleva a través del mundo de demonios y ángeles que subyace justo bajo el paisaje de la actual ciudad de Los Angeles. Atrapados en una catastrófica serie de acontecimientos sobrenaturales, los dos se encuentran inextricablemente involucrados y tratan de encontrar su propia paz a cualquier precio.",N
539517,Constantine: City of Demons - The Movie,2018-10-04,Doug Murphy,"Matt Ryan, Robin Atkin Downes, Laura Bailey, Rachel Kimsey, Jim Meskimen","Fantasía,Animación,Terror,Acción",7.666,/tZIMe2pYug1cS9e7AZnd1bTTidM.jpg,"10 años después de un trágico error, un padre de familia, Chas, y un detective, John Constantine, intentan curar a la hija de Chas, Trish, de un misterioso coma. Con la ayuda de la Enfermera Pesadilla, la influyente Reina de los Ángeles y el brutal dios azteca Mictlantecuhtli, la pareja tendrá que enfrentarse al demonio Beroul para salvar el alma de Trish.",K
1356039,Counterattack,2025-02-27,Chava Cartas,"Luis Alberti, Noé Hernández, Leonardo Alonso, Luis Curiel, Guillermo Nava","Acción,Aventura,Suspense",8.258,/kxnFdLJhi37ZVFDCL1ka0yeQVU5.jpg,"En una misión de rescate de rehenes, el capitán Guerrero y sus soldados de élite sufren una emboscada de un despiadado cártel de la droga.",P
738652,Copshop,2021-09-09,Joe Carnahan,"Gerard Butler, Frank Grillo, Alexis Louder, Toby Huss, Chad L. Coleman","Suspense,Crimen,Acción",6.291,/9LEWWWEhS7SZXFDuH1YYhs0VFct.jpg,"Huyendo de un asesino letal, un astuto estafador inventa un plan para esconderse dentro de una comisaría de policía de un pequeño pueblo. Sin embargo, cuando el asesino a sueldo aparece en la comisaría, un policía novato desprevenido se encuentra atrapada en la mira.",J
1948,Crank,2006-08-31,Brian Taylor,"Jason Statham, Amy Smart, Jose Pablo Cantillo, Efren Ramirez, Dwight Yoakam","Acción,Suspense,Crimen",6.651,/bbGOV9lES80el46Hj4GLj5zY25F.jpg,"Chev Chelios (Jason Statham), un asesino a sueldo de Los Ángeles, ha sido envenenado mientras dormía y que sólo le queda una hora de vida. La única oportunidad que tiene Chev de sobrevivir es mantenerse en movimiento para impedir que el veneno le llegue al corazón. El tiempo pasa y corre enloquecido por las calles de Los Ángeles para salvar a su novia y encontrar un antídoto que le salve la vida.",N
511987,Crawl,2019-07-10,Alexandre Aja,"Kaya Scodelario, Barry Pepper, Morfydd Clark, Ross Anderson, Jose Palma","Terror,Suspense",6.3,/4WH6AZd473lRZ3hUp8TYiv2LfZW.jpg,"Con un enorme huracán de categoría 5 descargando sobre Florida, la joven Haley (Kaya Scodelario) desoye las órdenes de evacuación para buscar a su padre (Barry Pepper), que ha desaparecido. Tras encontrarle herido en el entresuelo de su casa, los dos quedan atrapados acechados por enormes caimanes y por una inundación que cubre rápidamente el terreno.",K
9534,The Ferpect Crime,2004-09-10,Álex de la Iglesia,"Guillermo Toledo, Mónica Cervera, Luis Varela, Enrique Villén, Fernando Tejero","Comedia,Suspense",6.705,/1wOWudCNA550cLNk3JFoqhxLOGB.jpg,"Rafael (Willy Toledo) es un tipo seductor y ambicioso al que le gustan las mujeres guapas, la ropa elegante y el ambiente selecto. Trabaja en unos grandes almacenes y quiere convertirse en el nuevo Jefe de planta. Su único rival es don Antonio, al cual mata en una acalorada discusión. La única testigo es Lourdes (Mónica Cervera), quién decide chantajearla para convertirle en su amante primero y en su marido después.",J
508664,Danger Close: The Battle of Long Tan,2019-08-08,Kriv Stenders,"Travis Fimmel, Luke Bracey, Daniel Webber, Alexander England, Aaron Glenane","Bélica,Acción,Drama,Historia",6.8,/aB1rCWGMsM2mm1kBDleaPkqUCFo.jpg,"Guerra de Vietnam, 1966. Australia y Nueva Zelanda envían tropas para apoyar a los Estados Unidos y a los vietnamitas del sur en su lucha contra el norte comunista. Los soldados son hombres muy jóvenes, reclutas y voluntarios que nunca han estado involucrados en un combate. El 18 de agosto, los miembros de la compañía Delta deberán afrontar el verdadero horror de una despiadada batalla entre los árboles de una plantación de caucho llamada Long Tân. Son apenas cien. El enemigo es una ola humana que está lista para destruirlos.",K
387,Das Boot,1981-09-17,Wolfgang Petersen,"Jürgen Prochnow, Herbert Grönemeyer, Klaus Wennemann, Hubertus Bengsch, Martin Semmelrogge","Drama,Historia,Bélica",8.083,/arqCQXHqgzZG2m5111FV4nA13RN.jpg,"Un submarino alemán de la Segunda Guerra Mundial es el escenario en el que un grupo de jóvenes soldados, dispuesto a defender su patria, tendrá que someterse a una dura convivencia, tras descubrir que han sido enviados a realizar una misión probablemente suicida.",M
119450,Dawn of the Planet of the Apes,2014-07-08,Matt Reeves,"Andy Serkis, Jason Clarke, Toby Kebbell, Gary Oldman, Keri Russell","Ciencia ficción,Acción,Drama,Suspense",7.337,/mSmAc9G25fhOHH45SLEeagR0qi7.jpg,"Un grupo de simios con grandes cualidades para la supervivencia toma las calles, liderado por César, un simio dotado de una inteligencia y unos instintos superiores para cualquier primate. Ante la necesidad de libertad, esta raza animal decide no doblegarse ante los humanos. Tendrá que luchar contra un grupo de humanos que han sobrevivido a una fuerte epidemia, desatada en la década anterior. Ambas partes han establecido una tregua, pero se verá interrumpida.",O
755566,Day Shift,2022-08-12,J.J. Perry,"Jamie Foxx, Dave Franco, Natasha Liu Bordizzo, Meagan Good, Zion Broadnax","Acción,Fantasía,Terror,Comedia,Suspense",6.7,/tkl7n5r542S40hnYDI27lGNCACu.jpg,Tiene una semana para reunir el dinero necesario para pagar las clases y el dentista de su hija. Pero ganarse la vida como cazador de vampiros cada vez es más arriesgado.,M
2119,Days of Thunder,1990-06-27,Tony Scott,"Tom Cruise, Robert Duvall, Nicole Kidman, Randy Quaid, Cary Elwes","Aventura,Acción,Drama",6.348,/8UvcoeMJag8UWGF8sg7eYspzq0Q.jpg,"Cole Trickle es un joven temerario que busca en la emoción de pilotar un bólido la audacia que le haga perder todos los miedos. Trickle entra con buen pie en el complicado mundo de las carreras. Se sabe rodear de un buen equipo y cuenta además con la ayuda inestimable de Harry, un verdadero amigo que sabe estimular a la joven promesa hasta hacerle alcanzar la gloria.",O
2119,Days of Thunder,1990-06-27,Tony Scott,"Tom Cruise, Robert Duvall, Nicole Kidman, Randy Quaid, Cary Elwes","Aventura,Acción,Drama",6.348,/8UvcoeMJag8UWGF8sg7eYspzq0Q.jpg,"Cole Trickle es un joven temerario que busca en la emoción de pilotar un bólido la audacia que le haga perder todos los miedos. Trickle entra con buen pie en el complicado mundo de las carreras. Se sabe rodear de un buen equipo y cuenta además con la ayuda inestimable de Harry, un verdadero amigo que sabe estimular a la joven promesa hasta hacerle alcanzar la gloria.",O
395990,Death Wish,2018-03-01,Eli Roth,"Bruce Willis, Vincent D'Onofrio, Dean Norris, Elisabeth Shue, Camila Morrone","Acción,Crimen,Suspense,Drama",6.225,/g0eEEZAqMf98ULQnoiORuazjOpn.jpg,"Paul Kersey (Bruce Willis) es un famoso cirujano que vive con su familia en Nueva York. Un día, su esposa (Elisabeth Shue) y su hija (Camila Morrone) son brutalmente atacadas en su casa. Paul, que siempre había sido un tipo tranquilo, siente cómo la sed de venganza va apoderándose de él. Con la policía sobrecargada de crímenes, decide tomar la justicia por su mano e ir en busca de los agresores de su familia y de paso enfrentarse a todo tipo de criminales de la Gran Manzana. A medida que las víctimas acaparan la atención de los medios, la ciudad se pregunta si este vengador es un ángel guardián... o un simple justiciero.",K
13939,Death Wish,1974-07-24,Michael Winner,"Charles Bronson, Hope Lange, Vincent Gardenia, Steven Keats, William Redfield","Crimen,Drama,Acción",6.9,/rNksI6UiuTgLtBy69WvKT1PrG0R.jpg,"Tras sufrir una brutal agresión su mujer y su hija, Paul Kersey, un ciudadano normal de Nueva York, decide vengarse acosando a todos los delincuentes de la ciudad que actúan por la noche.",N
1239193,Deep Cover,2025-06-12,Tom Kingsley,"Bryce Dallas Howard, Orlando Bloom, Nick Mohammed, Paddy Considine, Sonoya Mizuno","Acción,Comedia,Crimen",6.708,/1vXTHTbSQJs9r2hp4Uk08XzKwPp.jpg,"Kat es una profesora de teatro de improvisación que empieza a preguntarse si ha dejado pasar su oportunidad de triunfar. Cuando un policía encubierto le ofrece el papel de su vida, Kat recluta a dos de sus alumnos para infiltrarse en el mundo criminal londinense haciéndose pasar por peligrosos delincuentes.",P
34769,Defendor,2009-09-12,Peter Stebbings,"Woody Harrelson, Kat Dennings, Elias Koteas, Kristin Booth, Clark Johnson","Drama,Acción,Comedia,Crimen",6.406,/a1ce5xYYkwSCqIHh0nGKnh7Zs7Q.jpg,"Un hombre llamado Arthur Poppington mezcla en su mente la realidad y la fantasía. Por momentos es una persona más de la sociedad, pero curiosamente desarrollará una faceta como superhéroe. Conocido bajo el nombre de Defendor, buscará a su archienemigo por las calles de la ciudad luchando contra la delincuencia. Una prostituta se cruzará en su camino y le ayudará en su tarea de reducir al Capitán Industria.",K
10669,Deliverance,1972-08-18,John Boorman,"Jon Voight, Burt Reynolds, Ned Beatty, Ronny Cox, Ed Ramey","Drama,Aventura,Suspense",7.316,/2TrAzNJlHyNYYSkQf6asg3rs2Xr.jpg,"Cuatro amigos que viven en la ciudad deciden pasar un fin de semana en los Montes Apalaches. Quieren bajar en canoa un río que atraviesa un bosque que pronto será inundado para la construcción de una presa. Tras una jornada placentera, el encuentro con los indígenas de la zona, convierte la excursión en una angustiosa pesadilla.",H
9739,Demolition Man,1993-10-08,Marco Brambilla,"Sylvester Stallone, Wesley Snipes, Sandra Bullock, Nigel Hawthorne, Benjamin Bratt","Crimen,Acción,Ciencia ficción",6.753,/dq6AmlVFo92PRuoLCcIyFdoRuxf.jpg,"En el año 1996 un edificio estalla con 30 rehenes dentro, tras una brutal lucha entre Simon Phoenix, un criminal psicópata y John Spartan, un policía conocido como Demolition Man. Ambos son condenados a ser congelados hasta 2032, año en el que se vuelven a encontrar.",P
449443,Den of Thieves,2018-01-18,Christian Gudegast,"Gerard Butler, Pablo Schreiber, O'Shea Jackson Jr., 50 Cent, Meadow Williams","Crimen,Suspense,Acción",6.858,/4cahr8gscRMjxbOJ8PddKGjH5NB.jpg,"Todos los días, el banco de la Reserva Federal de Los Ángeles saca de la circulación 120 millones de dólares en efectivo. Un grupo de experimentados ladrones planea su gran atraco final: robar esos 120 millones, pero el departamento del Sheriff de Los Ángeles, la brigada más temida de la ciudad liderada por 'El gran Nick', no está dispuesto a ponérselo fácil.",H
15873,The Bridge at Remagen,1969-06-25,John Guillermin,"George Segal, Robert Vaughn, Ben Gazzara, Bradford Dillman, E.G. Marshall","Bélica,Acción",6.757,/cWNzClIEf3bb4Cq1NH47QHCHUW.jpg,"Fin de la II Guerra Mundial, 1945. Los aliados realizan el último avance en territorio alemán, pero queda un puente, situado en un lugar estratégico sobre el Rhin, que todavía permanece en manos de los nazis. Los dos bandos tienen mucho que ganar: los alemanes, la vida de 50.000 soldados apostados en el lado equivocado del puente. los aliados: la aceleración del fin de la guerra, con el menor número posible de bajas. Aunque ambos ejércitos luchan valientemente, sólo uno podrá ganar la batalla de ""El puente de Remagen"".",I
562,Die Hard,1988-07-15,John McTiernan,"Bruce Willis, Alan Rickman, Александр Годунов, Bonnie Bedelia, Reginald VelJohnson","Acción,Suspense",7.805,/7Bjd8kfmDSOzpmhySpEhkUyK2oH.jpg,"John McClane, un duro policía neoyorquino, acude a Los Angeles para pasar unos días de vacaciones con sus hijos y su esposa Holly. En el transcurso de la fiesta navideña que la empresa de Holly da en el moderno edificio Nakatoni, éste es asaltado por un supuesto grupo terrorista liderado por un megalómano llamado Hans Gruber.",M
9387,Conan the Barbarian,1982-03-16,John Milius,"Arnold Schwarzenegger, James Earl Jones, Max von Sydow, Sandahl Bergman, Ben Davidson","Aventura,Fantasía,Acción",6.794,/qw2A587Ee61IwcSOLNFRhuOACZZ.jpg,"En la historia de la humanidad, los tiempos más recordados son aquellos de las grandes hazañas y fantásticas aventuras. Esa es la época de Conan el Bárbaro. Conan es capturado cuando tan sólo era un niño después que sus padres fueran asesinados por el malvado Thulsa Doom, el cabecilla de una secta de adoradores a la Serpiente. Quince años de agonía forjarón a Conan como un guerrero insuperable. Liberado por su dueño, Conan, en compañía de sus amigos Subotai, Mongol y Valeria, Reina de los Ladrones, emprenden un viaje en busca de venganza y sabiduría.",O
9610,Conan the Destroyer,1984-06-29,Richard Fleischer,"Arnold Schwarzenegger, Grace Jones, Wilt Chamberlain, Mako, Tracey Walter","Aventura,Fantasía,Acción",6.1,/m5i7S46DT1ESy7URkh2l92awGRr.jpg,"La poderosa Reina Taramis promete a Conan hacer volver a su amada del reino de la muerte, pero le impone una condición: debe traerle un legendario cuerno incrustado de piedras preciosas y una bella y joven princesa. Lo que Conan ignora es que la Reina quiere utilizar el cuerno para despertar al durmiente dios Dagoth y sacrificarle a la joven princesa. Enfrentado con enemigos mortales y sobrenaturales, Conan debe convocar a las fuerzas del Bien para derrotar a Taramis e incluso al mismísimo dios Dagoth.",M O
146,"Crouching Tiger, Hidden Dragon",2000-07-06,Ang Lee,"Chow Yun-fat, Michelle Yeoh, 章子怡, 張震, 郎雄","Aventura,Drama,Acción,Romance",7.432,/28FX5rCNo6p602DzgPOTNZjyMPh.jpg,"China del año 43 (1779) y ambientada en la historia de la Dinastía Quing. Li Mu Bai, un virtuoso de las artes marciales, tiene en su poder una espada mágica conocida como ""Destino Verde"". Éste no quiere seguir siendo un guerrero, por lo que decide darle la espada a su mejor amigo, Sir Te. Antes de que llegue el momento de entregarla, se la confía a su enamorada, la guerrera Yu Shu Lien, quien será la encargada de llevarla a la ciudad de Pekín, donde se encuentra su compañero. Sin embargo, una noche, un enmascarado entra en la casa de Sir Te y roba la espada. Así, Mu Bai y Shu Lien se lanzarán en la búsqueda de ""Destino Verde"", despertando, con ello, viejos fantasmas del pasado.",N O
337404,Cruella,2021-05-26,Craig Gillespie,"Emma Stone, Emma Thompson, Joel Fry, Paul Walter Hauser, John McCrea","Comedia,Crimen,Aventura",7.974,/hjS9mH8KvRiGHgjk6VUZH7OT0Ng.jpg,"Ambientada en el Londres de los años 70, en plena revolución del punk rock, muestra a una joven estafadora llamada Estella, una chica inteligente y creativa, decidida a convertirse en una exitosa diseñadora de moda, que se asocia con un par de ladrones para sobrevivir en las calles de la capital británica. Pero cuando su talento para la moda llama la atención de la legendaria diseñadora, la Baronesa von Hellman, Estella cambia el rumbo de su vida hasta que una serie de acontecimientos y revelaciones que harán que Estella asuma su lado malvado y se convierta en la estridente, moderna y vengativa Cruella de Vil.",J
320288,Dark Phoenix,2019-06-05,Simon Kinberg,"Sophie Turner, James McAvoy, Nicholas Hoult, Tye Sheridan, Michael Fassbender","Ciencia ficción,Acción,Aventura",5.962,/cCTJPelKGLhALq3r51A9uMonxKj.jpg,"Los X-Men se enfrentan a su enemigo más poderoso: uno de sus miembros, Jean Grey. Durante una misión de rescate en el espacio, Jean casi muere al ser alcanzada por una misteriosa fuerza cósmica. Cuando regresa a casa, esa radiación la ha hecho más poderosa, pero mucho más inestable. Mientras lucha con la entidad que habita en su interior, Jean desata sus poderes de formas que no puede controlar ni comprender. Jean cae en una espiral fuera de control haciendo daño a aquellos que más ama y empieza a destruir los lazos que mantienen unidos a los X-Men.",K
1410,Dark Star,1974-03-30,John Carpenter,"Brian Narelle, Cal Kuniholm, Dan O'Bannon, Dre Pahich, Adam Beckenbaugh","Comedia,Ciencia ficción",5.98,/aiqLBiH0IWrog2Q78dZTT8Ad9Sp.jpg,"Unos astronautas tienen la misión volar un planeta inestable, hasta que la bomba comienza a preguntarse por el sentido de la vida... Sátira de ciencia ficción de bajo presupuesto que marca el inicio de la filmografía de John Carpenter.",N
293660,Deadpool,2016-02-09,Tim Miller,"Ryan Reynolds, Morena Baccarin, Ed Skrein, T.J. Miller, Gina Carano","Acción,Aventura,Comedia",7.6,/3E53WEZJqP6aM84D8CckXx4pIHw.jpg,"Basado en el anti-héroe menos convencional de Marvel, Deadpool narra el origen de un ex agente de las fuerzas especiales llamado Wade Wilson, reconvertido a mercenario, y que tras ser sometido a un cruel experimento para curar su cáncer adquiere poderes de curación rápida, adoptando entonces el alter ego de Deadpool. Armado con sus nuevas habilidades y un oscuro y retorcido sentido del humor, Deadpool intentará dar caza al hombre que casi destruye su vida.",H O
383498,Deadpool 2,2018-05-15,David Leitch,"Ryan Reynolds, Josh Brolin, Morena Baccarin, Julian Dennison, Zazie Beetz","Acción,Comedia,Aventura",7.489,/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,"Wade Wilson, mejor conocido como Deadpool, su nombre de batalla e identidad antiheroica, está de regreso y en esta ocasión su misión será salvar a un chico llamado Russell de las manos de un poderoso rival llamado Cable. En aras de dar cumplimiento a su tarea el antihéroe formará un grupo al cual pondrá el nombre de X-Force. Secuela de la exitosa película Deadpool (2016), parodia de los superhéroes mutantes.",O K
533535,Deadpool & Wolverine,2024-07-24,Shawn Levy,"Ryan Reynolds, Hugh Jackman, Emma Corrin, Matthew Macfadyen, Dafne Keen","Acción,Comedia,Ciencia ficción",7.6,/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg,"Un apático Wade Wilson se afana en la vida civil tras dejar atrás sus días como Deadpool, un mercenario moralmente flexible. Pero cuando su mundo natal se enfrenta a una amenaza existencial, Wade debe volver a vestirse a regañadientes con un Lobezno aún más reacio a ayudar.",O
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,Haruo Sotozaki,"Natsuki Hanae, Akari Kito, Hiro Shimono, Yoshitsugu Matsuoka, Satoshi Hino","Animación,Acción,Fantasía",8.197,/8OGrD5t6swQFmoZ1pGL2YJa277P.jpg,"Tanjiro y sus compañeros se unen al Pilar de las Llamas Kyojuro Rengoku para investigar una misteriosa serie de desapariciones que han ocurrido dentro del “Tren Infinito”. Poco saben que Enmu, uno de los miembros de las Doce Lunas Demoníacas, también está a bordo y les ha preparado una trampa.",J
925341,The Path,2022-02-17,Tobias Wiemann,"Julius Weckauf, Nonna Cardoner, Volker Bruch, Bruna Cusí, Jytte-Merle Böhrnsen","Familia,Historia,Drama",6.8,/vGVH1bYbkHADVIey1sETPSyxch4.jpg,"Cuenta la historia de una travesía llena de aventuras a través de los Pirineos, con una amistad inesperada entre dos niños que, en un principio, no podrían ser más distintos.",M
9764,Dersu Uzala,1975-08-02,Akira Kurosawa,"Юрий Соломин, Максим Мунзук, Михаил Бычков, B. Khorulev, Vladimir Kremena","Aventura,Drama",7.908,/6PQfrrYyYbzVvntpHQk7yg4UMaQ.jpg,"Un explorador del ejército conoce a un hombre de la tribu Goldi en los bosques no mapeados de Rusia. Con el tiempo, se crea un vínculo duradero entre los dos hombres: uno civilizado en el sentido usual, y el otro que tiene por hogar los bosques glaciares de Siberia.",J
123868,Destination Gobi,1953-03-20,Robert Wise,"Richard Widmark, Don Taylor, Max Showalter, Murvyn Vye, Darryl Hickman","Bélica,Aventura,Drama",5.8,/cTp02LeUbtInHnHrE1FAC3wrpeZ.jpg,"Un destacamento de la Marina americana establece su base de operaciones en el desierto del Gobi con el fin de enviar partes meteorológicos a la flota. Cuando se enteran de que los japoneses intentan atacar la base, para hacerles frente, organizan el primer regimiento de caballería con jinetes mongoles. Basada en hechos reales.",J
338958,Disenchanted,2022-11-18,Adam Shankman,"Amy Adams, Patrick Dempsey, James Marsden, Maya Rudolph, Gabriella Baldacchino","Comedia,Familia,Fantasía",6.689,/uyNLq2Dc3s4IOdcYTU8ZtM2lTjb.jpg,"Diez años después de su felices para siempre, Giselle cuestiona su felicidad, sin darse cuenta, poniendo patas arriba las vidas de aquellos en el mundo real y Andalasia en el proceso.",N
284052,Doctor Strange,2016-10-25,Scott Derrickson,"Benedict Cumberbatch, Chiwetel Ejiofor, Rachel McAdams, Benedict Wong, Mads Mikkelsen","Fantasía,Aventura,Acción",7.418,/xf8PbyQcR5ucXErmZNzdKR0s8ya.jpg,"La vida del famoso neurocirujano Stephen Strange cambia radicalmente cuando un accidente le impide el uso de sus manos y se ve forzado a buscar una cura en un misterioso enclave. Inmediatamente aprende que no solo es un sanatorio... es también el frente de batalla contra oscuras fuerzas, y debe elegir entre volver a su antigua vida o defender al mundo como el más poderoso hechicero del momento. Algunas secuencias o formas con luces parpadeantes pueden afectar a los espectadores fotosensibles.",K M
453395,Doctor Strange in the Multiverse of Madness,2022-05-04,Sam Raimi,"Benedict Cumberbatch, Xochitl Gomez, Elizabeth Olsen, Chiwetel Ejiofor, Benedict Wong","Fantasía,Acción,Aventura",7.228,/ddJcSKbcp4rKZTmuyWaMhuwcfMz.jpg,"Viaja a lo desconocido con el Doctor Strange, quien, con la ayuda de tanto antiguos como nuevos aliados místicos, recorre las complejas y peligrosas realidades alternativas del multiverso para enfrentarse a un nuevo y misterioso adversario.",M
448119,Dolittle,2020-01-02,Stephen Gaghan,"Robert Downey Jr., Harry Collett, Michael Sheen, Jim Broadbent, Antonio Banderas","Familia,Comedia,Fantasía,Aventura",6.58,/3Nt3v1uzUgfSuVARD1AnI9g9Zl9.jpg,"Después de perder a su mujer hace siete años, el excéntrico Dr. John Dolittle , un reputado doctor y veterinario, se encerró en sí mismo tras los muros de su mansión con la única compañía de su colección de animales exóticos. Pero cuando la joven reina cae gravemente enferma, Dolittle tendrá que dejar, muy a su pesar, su vida de ermitaño para embarcarse en una épica aventura a una mítica isla en busca de una cura, recuperando su sentido del humor y su coraje a medida que se cruza con viejos adversarios y mientras descubre maravillosas criaturas.",K
